"","description","statusesCount","followersCount","favoritesCount","friendsCount","url","name","created","protected","verified","screenName","location","lang","id","listedCount","followRequestSent","profileImageUrl"
"245","Patient!!",15438,493,4093,947,NA,"Brian O ' Neill",2011-07-16 19:23:23,FALSE,FALSE,"twospacesecure","limerick","en","336705815",20,FALSE,"http://pbs.twimg.com/profile_images/933780311984492545/EJIoAO_c_normal.jpg"
"246","Washed up former teacher; failed poet; retired DIYer;
failed market gardener; as a failure, I'm a success",71941,1293,19655,1719,NA,"Patrick J Dorrian",2009-11-05 09:09:40,FALSE,FALSE,"soundabuse","Belfast","en","87649251",59,FALSE,"http://pbs.twimg.com/profile_images/476480594629500928/N5EedWz9_normal.png"
"247","Web designer / web developer @mgswebdesign - I like games, movies & animals. #webdesign #webdev #webdevelopment",10818,937,12424,1103,"https://t.co/JGdxKhwt1Z","Tom",2009-03-27 10:38:40,FALSE,FALSE,"xtom","Kildare, Ireland","en","26982074",79,FALSE,"http://pbs.twimg.com/profile_images/948930343473762304/vfeLzzmG_normal.jpg"
"248","Anti water charges, TTIP and Austerity, mother and wife, love Ireland but not the government! Pro choice #RepealThe8th",4209,422,7847,879,NA,"Shazbear",2012-08-31 09:16:05,FALSE,FALSE,"Shazbear2","Ireland","en","793459344",9,FALSE,"http://pbs.twimg.com/profile_images/578484833875279872/6zXSnle6_normal.jpeg"
"249","PeopleBeforeProfit Cllr D8&12. Socialist, communityworker, singer with @ResistanceChoir, bikram yoga buff. Together we'll create a society to be proud of.",9250,2319,2324,1337,"https://t.co/ZdQ5vWNgRm","Cllr. Tina MacVeigh PBPA",2012-10-29 08:16:21,FALSE,FALSE,"TinaMacVeigh","Dublin's 8 & 12","en","912003068",58,FALSE,"http://pbs.twimg.com/profile_images/933240071469142017/zmJDQFPl_normal.jpg"
"250","MerrionStreet - News from the  Government of Ireland. RTs not an endorsement.",17903,28624,978,926,"https://t.co/7PnMjM15ZJ","MerrionStreet.ie",2010-05-25 15:43:04,FALSE,TRUE,"merrionstreet","Dublin 2","en","148000327",551,FALSE,"http://pbs.twimg.com/profile_images/964227595314266112/jhnJklBd_normal.jpg"
"251","We all want progress. But progress means getting nearer to the place where you want to be. CS Lewis",155881,2270,37489,207,"https://t.co/12ZVyCPqLL","OppenheimersBlockchain",2011-02-16 01:41:38,FALSE,FALSE,"Corpusmentis0","Justin Trudeaus Wardrobe ","en","252852141",369,FALSE,"http://pbs.twimg.com/profile_images/948619690351489024/Qn75W4cc_normal.jpg"
"252","I'm so tired of this country<ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
I don't trust the government<ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>",20160,1183,7738,1790,NA,"Jackie Brown",2014-11-17 20:05:59,FALSE,FALSE,"SusanCa98864211","Dublin, Ireland","en","2881610015",61,FALSE,"http://pbs.twimg.com/profile_images/849712068013899777/2t3vjldT_normal.jpg"
"253","",3940,390,449,974,NA,"Fearghas Ó Gabhan",2015-02-16 23:33:12,FALSE,FALSE,"fogabhan","Dublin, Ireland","en","3041630447",3,FALSE,"http://pbs.twimg.com/profile_images/962690646686527488/-iIQdr7u_normal.jpg"
"254","Football fanatic, IT professional and Aircraft Marshaller.  Always cheering on @bfcdublin and #COYBIG - Steam ID Marcus Suridius",11211,546,11821,401,NA,"Mark McDermott",2012-01-03 15:36:34,FALSE,FALSE,"Marcus_Suridius","Dublin, Ireland","en","454054190",5,FALSE,"http://pbs.twimg.com/profile_images/943136971865645056/5ekEAaj__normal.jpg"
"255","Tallaght Garda Station.Not monitored 24-7. And not suitable to report a crime .In a emergency call 999. Internet Police <ed><U+00A0><U+00BD><ed><U+00B1><U+00AE><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>#BoycottNolan",62137,3152,50845,1231,NA,"Detective Inspector",2013-07-06 20:18:11,FALSE,FALSE,"DazzerFury","Ireland","en-gb","1573601083",29,FALSE,"http://pbs.twimg.com/profile_images/972820540661563392/VWcDCO3X_normal.jpg"
"256","",5508,101,1350,370,NA,"Gerard Flynn",2013-02-20 10:25:15,FALSE,FALSE,"flynngrrd","","en","1200402781",6,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"257","",3494,341,12416,848,NA,"annefinnegan",2014-07-30 20:43:12,FALSE,FALSE,"anne12262550","","en","2693887334",10,FALSE,"http://pbs.twimg.com/profile_images/933301617507659777/q9V2phHz_normal.jpg"
"258","""A general nuisance""",60542,3000,55629,3239,NA,"Joe",2011-10-01 15:11:37,FALSE,FALSE,"SeosamhMagAodha","","en","383257123",52,FALSE,"http://pbs.twimg.com/profile_images/824652704907665408/w0A_8wPX_normal.jpg"
"259","Young at heart, love life, hate people who take others for fools, not a sheep <ed><U+00A0><U+00BD><ed><U+00B0><U+0091>, I speak the truth so liars usually attack me .. views my own",98,17,116,150,NA,"Eoghan Brennan",2018-03-07 22:05:19,FALSE,FALSE,"EoghanBrennan7","Dublin Ireland ","en","971507109484552192",0,FALSE,"http://pbs.twimg.com/profile_images/971508855422189568/UGSOU3rV_normal.jpg"
"260","Father and GrandFather, Everton and Dobermanns . Liberties D8 and the Lake County . ex Soldier 25 years service .",109908,3351,97566,3414,NA,"Paul 1878",2013-10-06 13:18:30,FALSE,FALSE,"MoranPaul52","Nil Satis Nisi Optimum ","en-gb","1940907738",55,FALSE,"http://pbs.twimg.com/profile_images/972783735631466497/daayCp9s_normal.jpg"
"261","Céad míle fáilte! Craic comedian by night!! I'm Sligo Rovers, Ireland & Manchester United, Photographs, I dislike War Inequality & Corruption! Animal lover!",7308,720,4678,682,NA,"Marcas Antoin MacGabhann",2009-06-26 03:19:33,FALSE,FALSE,"farrell1978","Ireland <ed><U+00A0><U+00BC><ed><U+00BD><U+0080>","en","50901015",9,FALSE,"http://pbs.twimg.com/profile_images/923342426235920385/1Rfl_y5I_normal.jpg"
"262","Massive sports fan in general and particularly the Dubs, Leinster, LFC and New England Patriots. All views my own",2780,305,3301,1456,NA,"Darragh Murphy",2010-12-27 17:50:04,FALSE,FALSE,"murda197","Dublin","en","231131647",11,FALSE,"http://pbs.twimg.com/profile_images/883743023611486209/leuCx9Ti_normal.jpg"
"263","",1093,5,0,0,NA,"Communities United",2015-10-17 16:35:25,FALSE,FALSE,"Communities_Utd","","en","3980696595",0,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"264","Gaillimheach! Athair, mac, fear céile. Communications professional. Can also be found @Rísceol All views my own! <ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA>",11895,1181,1749,1131,NA,"Richie Ó hEadhra",2011-01-11 14:25:03,FALSE,FALSE,"OHeadhra","Loch Garman","en","236850445",40,FALSE,"http://pbs.twimg.com/profile_images/1377349834/obama_copy_normal.jpg"
"265","Bureau make radio documentaries and podcasts | https://t.co/SAUKW4vd0Q",63,46,55,28,NA,"Bureau",2015-11-04 20:42:55,FALSE,FALSE,"akabureau","","en","4114601236",0,FALSE,"http://pbs.twimg.com/profile_images/958722758640308226/3-TgB4VU_normal.jpg"
"266","We are a society, not just an economy. We should be judged by how we treat our most vulnerable",15692,907,22715,2702,NA,"Una Morris",2009-05-07 21:00:09,FALSE,FALSE,"morrisquinn","Mayo via Dublin/Kildare","en","38515960",29,FALSE,"http://pbs.twimg.com/profile_images/888905477626753024/BDT7ZB9U_normal.jpg"
"267","BA(Hons), MA, LLM (QUB), PhD candidate. Mum, Pro-Choice, Writer, Activist, Coffee Drinker.  Member of @socdems 'Gullible Travels': https://t.co/39dAfY4gpt",94282,3939,6723,4009,"https://t.co/FOPJElt7Z3","HazelKatherineLarkin",2009-11-15 08:53:35,FALSE,FALSE,"HazelKLarkin","Dublin City, Ireland","en","90128421",204,FALSE,"http://pbs.twimg.com/profile_images/944968059453952000/UCLVkces_normal.jpg"
"268","Social Democrats, Dublin Mid West. Campaigning for @amomcnally in (Brittas, Clondalkin, Lucan, Newcastle, Palmerstown, Rathcoole and Saggart) #voteamo #socdems",4822,854,1662,1039,"https://t.co/J7o0pp0FKv","SocDems DubMidWest",2015-09-21 18:42:11,FALSE,FALSE,"SocdemsDMW","","en","3730898729",23,FALSE,"http://pbs.twimg.com/profile_images/972848460364959744/ADiBVH01_normal.jpg"
"269","a Gerry republican",13721,640,37808,922,NA,"Rita Doyle",2015-03-01 17:33:17,FALSE,FALSE,"RitaRitadoyle1","South Dublin, Ireland","en","3065778778",13,FALSE,"http://pbs.twimg.com/profile_images/933075021119008771/M_Ik6D2n_normal.jpg"
"270","Believer in Magick, Artist.",3630,460,5391,424,NA,"The Spiral Goddess",2012-09-10 21:59:53,FALSE,FALSE,"TheSpiralGoddes","","en","816112770",23,FALSE,"http://pbs.twimg.com/profile_images/2597351230/276447_209341685796864_110283336_n_normal.jpg"
"271","Creative entrepreneur, Vinyl collector, Photographer, Designer, Mum of 1 and lover of freedom of choice #repealthe8th #trustwomen #freesafelegal",1392,161,619,749,NA,"Emma Collins",2010-05-12 14:50:55,FALSE,FALSE,"emmacollins7","Dublin, Ireland","en","143081495",3,FALSE,"http://pbs.twimg.com/profile_images/972824193694883841/HtQ4bwsq_normal.jpg"
"272","Official Twitter account of Beneavin De La Salle College, Finglas East, Dublin 11. Follow for updates of school related news and activities.",2594,919,407,475,"http://t.co/WyzrD9jKQI","Beneavin College",2012-08-15 13:46:23,FALSE,FALSE,"BeneavinCollege","Finglas East, Dublin 11.","en","759398486",13,FALSE,"http://pbs.twimg.com/profile_images/640849132769406976/VpfmTSJw_normal.jpg"
"273","",543,88,1906,156,NA,"John Fox",2014-03-21 19:53:59,FALSE,FALSE,"Mac_an_T","","en","2402064026",2,FALSE,"http://pbs.twimg.com/profile_images/963848544472924160/tJeQZPo__normal.jpg"
"274","Penniless Rat Catcher  <U+25B2>  Former ruler of Siam  <U+25B2>  Wedded to poverty <U+25B2>  Marriage is not successful <U+25B2> Celtic FC <U+25B2>  Chef <U+25B2> Gaeilgeoir  <U+25B2>  flâneur <U+25B2> Réabhlóideach",48844,1714,15687,1347,NA,"Frontier Psychiatrist",2011-01-18 14:43:28,FALSE,FALSE,"F_Psychiatrist","South of Purgatory","en","239830880",12,FALSE,"http://pbs.twimg.com/profile_images/856964252757893120/WpvBqy2I_normal.jpg"
"275","Dental Care Ireland is a nationwide network of local family dental practices. We are a team of caring, reliable and trustworthy professionals.",2907,667,1523,654,"https://t.co/gzRlvyoO6P","Dental Care Ireland",2015-03-20 10:23:32,FALSE,FALSE,"DentalCareIrl","Dublin City, Ireland","en","3098897879",33,FALSE,"http://pbs.twimg.com/profile_images/578865148649218049/7CiY7UVK_normal.jpeg"
"276","Feminist, ex-catholic , equal rights. Dabbles in photography.",6127,418,13648,748,NA,"Ann Ryan",2010-03-11 20:22:51,FALSE,FALSE,"aine60","Ireland","en","122164300",23,FALSE,"http://pbs.twimg.com/profile_images/646302842408452096/zy1JG1rw_normal.png"
"277","Mayo.ie - The Home of All Things Mayo and the point of connection for the Mayo Diaspora.",13057,10769,3114,1191,"http://t.co/DXWqFBa7RD","Mayo.ie",2011-06-15 09:08:12,FALSE,FALSE,"MayoDotIE","Mayo, Ireland","en","317674584",105,FALSE,"http://pbs.twimg.com/profile_images/917708497986441216/odAd6yoQ_normal.jpg"
"278","Designer/Singer/Nerd/Champion Jenga Master. Lover of laughs, dodgy 80's guitar riffs and bananas. If nothing is safe then I don't understand...",5098,789,5543,2902,"https://t.co/eFup256P3l","EJ",2009-06-03 10:13:35,FALSE,FALSE,"missmimilove","Dublin","en","44331779",13,FALSE,"http://pbs.twimg.com/profile_images/966690057703829505/Is_Ds5TT_normal.jpg"
"279","",3434,138,9028,561,NA,"Sean",2011-02-10 14:12:03,FALSE,FALSE,"ErectedMonk","","en","250139021",5,FALSE,"http://pbs.twimg.com/profile_images/580581412761427968/LkMBXn3h_normal.jpg"
"280","London girl once more",272,149,290,558,NA,"Laura Quinn",2011-07-01 12:10:06,FALSE,FALSE,"Lauraquintastic","London baby!!","en","327342523",1,FALSE,"http://pbs.twimg.com/profile_images/1501609778/ME_normal.jpg"
"281","",981,13,820,155,NA,"Diogenes",2015-05-07 00:19:29,FALSE,FALSE,"S1nope","Dublin","en","3239756824",1,FALSE,"http://pbs.twimg.com/profile_images/972978238866755586/psWbPsBR_normal.jpg"
"282","",14305,578,633,481,NA,"annfarrelly",2014-10-03 23:34:26,FALSE,FALSE,"annfarrelly32","","en-gb","2803137448",22,FALSE,"http://pbs.twimg.com/profile_images/694317896164589568/WFhpD8mA_normal.jpg"
"283","",27947,1477,9448,1925,NA,"vaRATcher",2014-11-08 11:58:10,FALSE,FALSE,"Rats4NeoLeo","","en","2867240777",30,FALSE,"http://pbs.twimg.com/profile_images/870946847891873792/AiPMn-FO_normal.jpg"
"284","Observing & Reacting",12234,571,2991,696,NA,"Rod",2011-05-04 14:03:55,FALSE,FALSE,"Rod77Red","Dublin, Ireland, Rock, Space.","en","292942615",29,FALSE,"http://pbs.twimg.com/profile_images/530028323590918144/QHu1lev3_normal.jpeg"
"285","Was Dancer choreographer background actress &  Events org. MA (NUIG) classics tutor (no more sadly chronic illness many years Severe ME #pwme",24153,692,29000,842,NA,"Suzy Young",2008-08-20 19:13:20,FALSE,FALSE,"SuzyYoung24","Galway. Ireland","en","15921714",51,FALSE,"http://pbs.twimg.com/profile_images/924251753687764994/S99usHEM_normal.jpg"
"286","Electronic music producer & Shamrock Rovers FC fanatic. For PowerStateFailure go to https://t.co/eFuHpp568A. https://t.co/3OiMx5kMGf",8411,609,3973,2319,NA,"Paul O'Connell",2011-12-31 10:36:28,FALSE,FALSE,"PowerStateFail","Tallaght","en","451364075",1,FALSE,"http://pbs.twimg.com/profile_images/2670829432/6986474adcf605b34934a09a3e5041ea_normal.jpeg"
"287","Arguing is my way of understanding. After we've argued, with all our differences, we're going to be sharing this world together. I'm glad of this.",203218,3033,89203,2932,NA,"Auntie Dote",2011-08-26 17:33:10,FALSE,FALSE,"AuntieDote","","en","362602281",211,FALSE,"http://pbs.twimg.com/profile_images/678216306135588864/Cnh7A5FG_normal.jpg"
"288","@labour Councillor for Glencullen/Sandyford, @dlrcc 2004 - present in Dun Laoghaire Rathdown Council.",2064,775,3568,809,NA,"Lettie Mc Carthy",2012-01-01 01:00:46,FALSE,FALSE,"Lettiemccarthy","","en","451784650",20,FALSE,"http://pbs.twimg.com/profile_images/637731293304881153/7q8lP0fC_normal.jpg"
"289","Hate bad manners.
Mad sense of humour, deal with it!

Seriously, don't take me seriously,
then again, maybe do..

Not responsible for tweets:Diplomatic immunity",42902,849,49927,371,"https://t.co/iUjcDWM8WA","Ann",2016-02-22 17:13:40,FALSE,FALSE,"annf32","Behind you! ","en","701817141729824768",86,FALSE,"http://pbs.twimg.com/profile_images/920259324458557440/2qVnGxRf_normal.jpg"
"290","I am a management professional. I work for a multinational . Life's good. Business & Finance Technology & Science, #Cryptocurrency. Opinions my own",810,78,237,442,NA,"Jason",2017-04-03 16:55:13,FALSE,FALSE,"JasonMcC31","Clare, Ireland","en","848941973251792897",2,FALSE,"http://pbs.twimg.com/profile_images/888638970753626112/P1ZBt6iZ_normal.jpg"
"291","",45746,366,19593,196,NA,"kathryn connaughton",2010-05-05 20:26:17,FALSE,FALSE,"kathconnaugh","dublin","en","140557768",64,FALSE,"http://pbs.twimg.com/profile_images/962860112154169345/FFkEfmDh_normal.jpg"
"292","JUSTICE FOR THE 96..... And Never Buy or Quote the Scum... #DONTBUYTHESUN",16520,3139,1309,3236,NA,"Anto..B...LFC",2010-10-12 12:03:22,FALSE,FALSE,"Antoblfc","Dublin City, Ireland","en","201686849",48,FALSE,"http://pbs.twimg.com/profile_images/945748376666230784/8wV5ZU3W_normal.jpg"
"293","Irish People deserve better. Fight against unjust water charges. Fight to make Ireland a fairer and a more equal country!! Support meter fairies!",3576,730,1047,1049,"https://t.co/7inwEqNcLc","#Right2change <ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA>",2015-06-28 23:05:19,FALSE,FALSE,"Right2changeMW","","en","3349911765",20,FALSE,"http://pbs.twimg.com/profile_images/788143443818184709/BUgUb1Np_normal.jpg"
"294","iReland is the way it is because the public accepts it, tolerates it and make excuses for it.",8473,456,3337,796,NA,"Niall Ward",2010-01-26 19:57:54,FALSE,FALSE,"nialltalk","","en","108700808",13,FALSE,"http://pbs.twimg.com/profile_images/971777801530593281/4_OhpbHc_normal.jpg"
"295","",592,68,232,657,NA,"julie feely",2009-11-10 22:07:05,FALSE,FALSE,"glooking","Dublin City, Ireland","en","89034850",0,FALSE,"http://pbs.twimg.com/profile_images/541334833096429568/OM3B-YXF_normal.jpeg"
"296","My tweets are my bio",20372,376,2090,310,NA,"Andy",2012-03-04 13:57:19,FALSE,FALSE,"cronny86","ireland","en","514368579",5,FALSE,"http://pbs.twimg.com/profile_images/934735807188893696/D2XS22Pw_normal.jpg"
"297","Software development, connectivity, IOT, summertime, wintertime, all kinds of everything and trying not to take life too seriously...",6368,258,6913,546,NA,"xor",2013-01-03 22:40:39,FALSE,FALSE,"Timmyom","On the edge","en","1058964374",27,FALSE,"http://pbs.twimg.com/profile_images/914537652334075906/_TY20uZr_normal.jpg"
"298","With tuppence for paper and string you can have your own set of wings. (Individual results may vary)",70,3,3,31,NA,"Charles Endabertie",2014-01-20 20:27:09,FALSE,FALSE,"CJ_Endabertie","","en","2301984535",0,FALSE,"http://pbs.twimg.com/profile_images/828039805669883904/eSCB-Dku_normal.jpg"
"299","#Irishwater  #Irish  #Ireland   #Fingal  Sinister Rouge",45433,2370,17635,1521,NA,"@FINGALOLS",2011-11-19 21:45:28,FALSE,FALSE,"FINGALOLS","","en","416571534",158,FALSE,"http://pbs.twimg.com/profile_images/581441320616632320/Mta6a4Dt_normal.png"
"300","Artist, Children's Author, Entrepreneur with a MSc. in Tech Mgt. #EdTech & Animation https://t.co/8zncO6opN2 <ed><U+00A0><U+00BD><ed><U+00B2><U+009A> https://t.co/7joE3OpLxG <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>https://t.co/mDDTQdyo7s<ed><U+00A0><U+00BD><ed><U+00B2><U+0083>",8111,1255,13128,2414,"https://t.co/8zncO66Oos","Marion Rose",2012-06-28 11:47:20,FALSE,FALSE,"Us_Irish","Irish North-West Coast","en","620911388",151,FALSE,"http://pbs.twimg.com/profile_images/918455187727114240/rWx6GvTU_normal.jpg"
"301","Political, Social, Economic and Sporting interests all in equal and obsessive measure.",17398,420,290,482,NA,"#sylsrants",2010-03-03 20:27:11,FALSE,FALSE,"sylmurphy","Ireland","en","119490186",15,FALSE,"http://pbs.twimg.com/profile_images/865718124/511_normal.JPG"
"302","",12442,434,17849,956,NA,"noel",2014-05-05 20:12:49,FALSE,FALSE,"macanfearrua","Gaillimh","en","2531699230",41,FALSE,"http://pbs.twimg.com/profile_images/471784222688948224/tl5OLFkB_normal.jpeg"
"303","If the earth is alive, are we all parasites?",1397,655,3831,1771,"http://t.co/ECssSMpCM9","Donal Kelly",2013-06-19 09:40:29,FALSE,FALSE,"DonalK1981","Malta, small island big balls","en","1530332246",2,FALSE,"http://pbs.twimg.com/profile_images/378800000025220065/8debddd7298f217ef157b5e71cc8d83c_normal.jpeg"
"304","Writer | Social Media Manager | Fiction in @Stingingfly @PendulinePress @thewildwordmag | #FreePalestine #Repealthe8th #Socialist",11318,1027,26798,3006,"https://t.co/9xJIgHcUhM","Leona",2011-11-08 17:45:10,FALSE,FALSE,"leonaleecully","Dublin","en","407882041",27,FALSE,"http://pbs.twimg.com/profile_images/686262347615334400/34UoXAFE_normal.jpg"
"305","Labour member. Democrat. Passionate about Environment & Living Wage. Max the surplus to max redistribution. Love time in New York, or Connemara. 2nd profile",15093,3169,18864,3065,NA,"PopulistwatchIrL",2017-06-29 11:29:44,FALSE,FALSE,"WatchPopulistIr","","en","880387805012254721",7,FALSE,"http://pbs.twimg.com/profile_images/973233821343715330/ueObz7eZ_normal.jpg"
"306","GAA, Celtic fc agus Poblachtach(den eite clé). Software Developer. Réabhlóid Abú! (My own views*) Athlone | Dublin",5966,422,2908,745,NA,"Seán Carey",2010-12-02 17:40:31,FALSE,FALSE,"seanogcarey"," Iarmhí, Éire","en","222178292",7,FALSE,"http://pbs.twimg.com/profile_images/812420548647124993/7mLkvzE0_normal.jpg"
"307","",47,7,128,74,NA,"rory mc inerney",2010-09-19 00:02:07,FALSE,FALSE,"rodgepodger","Fingal, Ireland","en","192377979",0,FALSE,"http://pbs.twimg.com/profile_images/904438845667770368/1evzhB5P_normal.jpg"
"308","",58352,293,43499,93,NA,"Fran Devlin",2010-01-15 22:04:12,FALSE,FALSE,"frandevlin","","en","105269944",173,FALSE,"http://pbs.twimg.com/profile_images/881189398892695552/9mn5Cbu3_normal.jpg"
"309","Justice does not exist with corrupt M.P.F.@ corrupt C.P.S.    *Support Galway 2020*",253262,3181,8770,4164,NA,"leon Cullen",2014-07-27 06:24:42,FALSE,FALSE,"leocullen4","London ","en","2726025501",386,FALSE,"http://pbs.twimg.com/profile_images/869271648297394176/YN0xvDl8_normal.jpg"
"310","Lfc fananatic ,poker nut, father of 4 nearly 5, views probably someone elses I'm passing off, total dislike of most politicians",13731,206,7884,312,NA,"neal",2012-12-29 15:28:04,FALSE,FALSE,"nealgartland1","Dublin, Ireland","en","1045183711",15,FALSE,"http://pbs.twimg.com/profile_images/706899828203200513/Q1JX0TLF_normal.jpg"
"311","#evicted & made #homeless by @finegael #finegael; @IRLDeptFinance @MerrionStreet #irlgov; #refugee in my own country, #Ireland! #idp [I make music & images]",67502,1621,32844,3060,"https://t.co/LwYogHqHYh","RocknRoll Saor",2015-06-26 19:14:04,FALSE,FALSE,"RiochtNaSaor","Ríocht Na Saor ","en","3257007001",240,FALSE,"http://pbs.twimg.com/profile_images/958035971039223808/r-hTTitV_normal.jpg"
"312","Beauty fades stupid is stupid forever",9916,273,4418,377,"https://t.co/Bgz6uTbF1e","C. Masterson",2010-09-20 17:37:55,FALSE,FALSE,"cath3750","Carlow Ireland ","en","192981437",9,FALSE,"http://pbs.twimg.com/profile_images/626666654479552512/EeG2zI-z_normal.jpg"
"313","Mother, Grandmother. Concerned citizen. Community activist. Animal lover. Not a member of any political party.",73898,404,23207,285,NA,"Pauline",2014-09-04 11:17:06,FALSE,FALSE,"dubhghaill2","Wicklow, Ireland","en","2761132275",76,FALSE,"http://pbs.twimg.com/profile_images/788127551130574848/-GI0Mz0S_normal.jpg"
"314","On a sabbatical type thing. Tweets mostly automated. Replies will be slow. No is my default. I like words that start with C. Reculer pour mieux sauter.",262042,17498,13467,994,"https://t.co/Jl7E8LJrsN","Damïeñ Múlley ¸",2006-12-23 11:10:57,FALSE,FALSE,"damienmulley","Cork, Ireland","en","193753",702,FALSE,"http://pbs.twimg.com/profile_images/851109985815756800/0_uf7Fa__normal.jpg"
"315","~^°•°^~ sometimes apoplectic<ed><U+00A0><U+00BD><ed><U+00B8><U+00A3>       
               [°•°]~FunJoy Happiness<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",4490,230,9932,1601,NA,"<ed><U+00A0><U+00BD><ed><U+00B4><U+008A>Mariaoc1<ed><U+00A0><U+00BC><ed><U+00BC><U+008D><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><U+2618>",2015-12-30 13:51:06,FALSE,FALSE,"MariaOC248","SouthWest County <U+2618> <ed><U+00A0><U+00BC><ed><U+00B7><U+00AE><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA>","en","4654303035",35,FALSE,"http://pbs.twimg.com/profile_images/688254837511725056/IdM8Gqqg_normal.jpg"
"316","",1463,227,1543,159,"https://t.co/bC3nd0SfVH","Maurice J K",2015-05-18 15:15:07,FALSE,FALSE,"Maurice_J_K","","en","3288490377",10,FALSE,"http://pbs.twimg.com/profile_images/970772627445964800/TiZMfFtZ_normal.jpg"
"317","Work full time",3109,102,637,425,NA,"Berni Toft",2010-03-25 22:25:13,FALSE,FALSE,"Becker45","Dublin Ireland","en","126445376",0,FALSE,"http://pbs.twimg.com/profile_images/1229297276/Trinity_normal.jpg"
"318","",10790,689,1846,838,NA,"Jim Masterson BDS",2009-06-21 11:09:53,FALSE,FALSE,"jemmaster","","en","49292128",12,FALSE,"http://pbs.twimg.com/profile_images/702509162060718082/THIZ7664_normal.jpg"
"319","Living in Corrupt 
Ireland",87,12,148,28,NA,"Anti Toxic Quango",2018-01-31 17:12:22,FALSE,FALSE,"EdwardM10722259","","en","958749810974253057",0,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"320","John Kenealy Auto Air Conditioning celebrating 32 years servicing car air conditioning systems. Visit my website at https://t.co/H63TLDr1EU",33770,374,3820,733,"https://t.co/I3TpSay7x9","AirConJohn",2012-01-31 21:37:12,FALSE,FALSE,"JohnAirCon","Dublin Ireland","en","479876532",37,FALSE,"http://pbs.twimg.com/profile_images/1796678237/Picture_14_normal.png"
"321","VP of People Operations at @WebSummit | Our Open Roles: https://t.co/oPokdyH8fV | Husband to @BarrybkKelly",15257,2799,314,3408,"https://t.co/49xhEUwCzr","Ronan Mooney",2009-07-08 13:03:35,FALSE,FALSE,"ronanmooney","Dublin, Ireland","en","54888223",98,FALSE,"http://pbs.twimg.com/profile_images/915117511821156352/w17hBLbC_normal.jpg"
"322","Un giorno alla volta.",10783,540,10000,862,NA,"Theresa Daly",2011-06-27 20:07:29,FALSE,FALSE,"TheresaDaly1","Dublin, Ireland","en","325138268",9,FALSE,"http://pbs.twimg.com/profile_images/755849337561722880/_Yy300HM_normal.jpg"
"323","Live Fast, Die Fun / Irish / Punk Scene / Batman / NUIG Student/ Tattoos / Bass / Rancid / Arsenal",1371,238,678,254,NA,"Paul Luke <U+2606>",2013-10-11 16:28:22,FALSE,FALSE,"Paulgannon99","Dunmore, Galway","en","1954585957",1,FALSE,"http://pbs.twimg.com/profile_images/867491452007436289/L5CJ5CBv_normal.jpg"
"324","",3949,77,726,453,NA,"Trader",2015-11-19 21:29:08,FALSE,FALSE,"MylesNaGcopalin","","en","4229359089",6,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"325","Small agri contractor,dabbling in a bit of plant too.Driver for O Dwyer Steel in Winter time.Wife Aisling. Views expressed are my own.Two cats ,and a few cattle",10317,1313,8648,899,NA,"Edward Kennedy",2009-02-18 16:52:50,FALSE,FALSE,"Edwardkennedy84","Thurles","en","21214064",8,FALSE,"http://pbs.twimg.com/profile_images/897201809739177984/O2AP2e3-_normal.jpg"
"326","Christian & Democratic Socialist.",64540,681,87594,338,NA,"CitizenMac59",2011-01-29 21:48:24,FALSE,FALSE,"CitizenMac59","Amsterdam, NL","en","244678422",115,FALSE,"http://pbs.twimg.com/profile_images/529012330344890368/3e0eBx-k_normal.png"
